"DateTime","Volume","Dominance"
"2021-02-06 00:00:00",69803336815.27,41.166185096834624
"2021-02-07 00:00:00",67060210843.75,42.101395150848006
"2021-02-08 00:00:00",65770003144.58,38.32087131368848
"2021-02-09 00:00:00",109011155962.65,48.96501172632522
"2021-02-10 00:00:00",87303710426.01,39.8641741884171
"2021-02-11 00:00:00",83984573328.18,39.13482353458574
"2021-02-12 00:00:00",83900643457.19,41.54321381962605
"2021-02-13 00:00:00",73899581638.47,36.79129522828785
"2021-02-14 00:00:00",71896352575.48,34.6207441955644
"2021-02-15 00:00:00",78688079952.87,37.068164112949056
"2021-02-16 00:00:00",74068177208.18,37.99620866826143
"2021-02-17 00:00:00",79687131475.15,42.26772414497021
"2021-02-18 00:00:00",54650446106.02,38.640051032108985
"2021-02-19 00:00:00",54359198295.41,36.045520737460976
"2021-02-20 00:00:00",65789558211.05,37.820409986132645
"2021-02-21 00:00:00",63562543045.81,35.408565030659766
"2021-02-22 00:00:00",59523871979.3,37.01875347160409
"2021-02-23 00:00:00",103156587585.63,39.873458230125394
"2021-02-24 00:00:00",82313766806.97,39.17814307876144
"2021-02-25 00:00:00",54794043347.25,37.502795940255595
"2021-02-26 00:00:00",66471960485.35,39.39674232790184
"2021-02-27 00:00:00",54214022133.33,37.68056576669877
"2021-02-28 00:00:00",48151583280.56,36.95448826460061
"2021-03-01 00:00:00",54892815823.7,41.152766881664014
"2021-03-02 00:00:00",49825672033.73,39.92547812899603
"2021-03-03 00:00:00",52340251370.88,40.58379022202889
"2021-03-04 00:00:00",53709905575.52,39.5965782001081
"2021-03-05 00:00:00",49856654839.5,38.14136868725329
"2021-03-06 00:00:00",40898681319.19,31.288334286355195
"2021-03-07 00:00:00",38516026553.62,39.01970301400995
"2021-03-08 00:00:00",46024500643.84,40.47898151484897
"2021-03-09 00:00:00",52889634469.66,39.80041383731992
"2021-03-10 00:00:00",50783553053.5,38.70865287948402
"2021-03-11 00:00:00",56195421971.25,43.15812376111967
"2021-03-12 00:00:00",56368098819.74,42.28366095940393
"2021-03-13 00:00:00",58618369113.89,40.67736649168371
"2021-03-14 00:00:00",51204838553.18,38.63863109671751
"2021-03-15 00:00:00",58687255959.43,41.0928481462693
"2021-03-16 00:00:00",60223871750.5,37.67980875051849
"2021-03-17 00:00:00",52817064938.03,40.29566287376247
"2021-03-18 00:00:00",59873458211.52,43.15421103336122
"2021-03-19 00:00:00",55394163891.75,43.05408206548641
"2021-03-20 00:00:00",47736205916.47,40.67053848204029
"2021-03-21 00:00:00",54575835216.18,44.22022712082522
"2021-03-22 00:00:00",49233381047.63,44.90812677528038
"2021-03-23 00:00:00",61999615725.62,44.265105471134135
"2021-03-24 00:00:00",56888777285.12,44.38205658304554
"2021-03-25 00:00:00",78985895210.62,49.492657975712135
"2021-03-26 00:00:00",60578783615.61,46.56845492219858
"2021-03-27 00:00:00",47345614273.04,42.661931563558035
"2021-03-28 00:00:00",49129588381.75,44.897407568614646
"2021-03-29 00:00:00",54343920309.19,47.217677673658685
"2021-03-30 00:00:00",57997194704.69,44.33177932016996
"2021-03-31 00:00:00",55451062034.38,40.427814101311505
"2021-04-01 00:00:00",66317288994.09,39.78617014095429
"2021-04-02 00:00:00",58727860620.11,36.33821025474538
